text,adv_text,minimal_k
 54•40 is a 1986 eponymous album by Canadian alternative rock band 54•40. The album is nicknamed The Green Album by fans because the album artwork consists of mostly green fill. The track I Go Blind was later covered by Hootie and the Blowfish., 54•40 is a 1986 eponymous album by Canadian alternative rock band 54•40. The album is nicknamed The Green Album by fans because the album artwork consists of mostly green fill. The track I Go Blind was following encompassed by Hootie and the Blowfish.,2.0
 Ellingsøy Church (Norwegian: Ellingsøy kyrkje) is a parish church in Ålesund Municipality in Møre og Romsdal county Norway. It is located on the island of Ellingsøya just west of the village of Myklebost. The church is part of the Ellingsøy parish in the Nordre Sunnmøre deanery in the Diocese of Møre. The brick church was built in 1990 as a chapel and expanded to a church in 1998. It seats about 380 people., Ellingsøy Church (Norwegian: Ellingsøy kyrkje) is a parish church in Ålesund Municipality in Møre og Romsdal county Norway. It is located on the island of Ellingsøya just west of the village of Myklebost. The chapel exists part of the Ellingsøy parish in the Nordre Sunnmøre deanery in the Diocese of Møre. The brick church was built in 1990 as a chapel and expanded to a church in 1998. It seats about 380 people.,2.0
 Pecopteris was a form genus of leaves from several unrelated plant groups that flourished the early Carboniferous period and on to c. 250 Ma. Pecopteris first appeared in the Devonian period but flourished in the Carboniferous especially the Pennsylvanian. Plants bearing these leaves went extinct around the beginning of the Permian period., Pecopteris was a form genus of leaves from several unrelated plant groups that flourished the early Carboniferous period and on to c. 250 Ma. Pecopteris first appeared in the Devonian period but flourished in the Carboniferous especially the Pennsylvanian. Plants bearing these leaves traveled gone around the beginning of the Permian period.,2.0
 USS Cavallaro (DE-712/APD-128) was a Crosley-class high speed transport of the United States Navy named after Ensign Salvatore John Cavallaro (1920-1943) who was posthumously awarded the Navy Cross for his gallant service in the invasion of Sicily.Cavallaro was laid down by the Defoe Shipbuilding Company in Bay City Michigan as a Rudderow-class destroyer escort with the hull number DE-712. She was launched on 15 June 1944 sponsored by Mrs. A. Cavallaro., USS Cavallaro (DE-712/APD-128) was a Crosley-class high speed conveyance of the United States Navy named after Ensign Salvatore John Cavallaro (1920-1943) who was posthumously awarded the Navy Cross for his gallant service in the invasion of Sicily.Cavallaro was laid down by the Defoe Shipbuilding Company in Bay City Michigan as a Rudderow-class destroyers escort with the hull number DE-712. She was launched on 15 June 1944 sponsored by Mrs. A. Cavallaro.,2.0
 Even Kruse Skatrud (born 18 August 1977 in Lørenskog Norway) Assistant Professor at the University of Oslo a Norwegian Jazz musician Composer Music arranger and Orchestra leader. He is the son of musician Harry Andersen and Marit Skatrud Andersen married to singer-artist Anine Kruse Skatrud and son-in-law of the major Norwegian Contemporary composer Bjørn Kruse (b. 1946)., Even Kruse Skatrud (born 18 August 1977 in Lørenskog Norway) Assistant Professor at the University of Oslo a Norwegian Jazz musician Composer Music arranger and Orchestra leader. He exists the yarns of musician Harry Andersen and Marit Skatrud Andersen married to singer-artist Anine Kruse Skatrud and son-in-law of the major Norwegian Contemporary composer Bjørn Kruse (b. 1946).,2.0
 The West Branch Narraguagus River is a river in Maine. From its source (44°48′51″N 68°06′33″W) in Maine Township 22 MD Hancock County the river runs 25.2 miles (40.6 km) southeast to its confluence with the Narraguagus River in Cherryfield Washington County., The West Branch Narraguagus River is a river in Maine. From its source (44°48′51″N 68°06′33″W) in Maine Township 22 MD Hancock County the creek runs 25.2 miles (40.6 km) southeast to its confluence with the Narraguagus River into Cherryfield Washington County.,2.0
 The Kankō Maru (観光丸 Kankō-maru) was Japan's first steam warship. The ship was a 3-masted top sail schooner (Jackass-barque) with an auxiliary coal-fired steam engine turning a side paddlewheel. It was given to Japan by the Dutch., The Kankō Maru (観光丸 Kankō-maru) was Japan's first steam warship. The ship was a 3-masted top sail schooner (Jackass-barque) with an auxiliary coal-fired steam engine turning a side paddlewheel. It was yielded of Japan by the Dutch.,2.0
 Chroma ATE Inc. a Taiwan company is an own brand supplier in electronic test and measurement equipment and systems providing testing equipment automatic testing equipment (ATE) and manufacturing execution system (MES). Chroma started from the first Taiwan made Video Pattern Generator in 1986 and continuously expanded its product lines to Optoelectronics Display IT Semiconductor and Solar industries., Chroma ATE Inc. a Taiwan company is an own brand supplier in electronic test and measurement equipment and systems providing testing equipment automatic testing equipment (ATE) and manufacturing execution system (MES). Chroma lancer from the prima Taiwan made Video Pattern Generator in 1986 and continuously expanded its product lines to Optoelectronics Display IT Semiconductor and Solar industries.,2.0
 Aouille Tseuque is a mountain of the Pennine Alps on the Swiss-Italian border. On its northern side it overlooks the Otemma Glacier., Aouille Tseuque is a mountain of the Pennine Alps on the Swiss-Italian border. On its nord side it forgets the Otemma Glacier.,2.0
 Daniel Terry Dan Blue Jr. is a Democratic member of the North Carolina Senate representing the state's 14th Senate district since his appointment in 2009. He previously served in the North Carolina House of Representatives from 1981 through 2002 and from 2006 through his 2009 Senate appointment. Blue was the Speaker of the North Carolina House of Representatives from 1991 until 1994 when the Democrats lost control of the House to Republicans., Daniel Terry Dan Blue Jr. is a Democratic member of the North Carolina Senate representing the state's 14th Senate district since his appointment in 2009. He previously served in the North Carolina House of Representatives from 1981 through 2002 y from 2006 through his 2009 Senate appointment. Blue was the Chairwoman of the North Carolina House of Representatives from 1991 until 1994 when the Democrats lost control of the House to Republicans.,2.0
 Denise Trudel (born 27 August 1955) is a Canadian politician. She was a Coalition Avenir Québec member of the National Assembly of Quebec for the riding of Charlesbourg from 2012 to 2014 first elected in the 2012 election.Prior to her election to the legislature Trudel served on Quebec City Council., Denise Trudel (born 27 August 1955) is a Canadian politician. She was a Coalition Avenir Québec member of the National Assembly of Quebec for the riding of Charlesbourg from 2012 to 2014 first elected in the 2012 election.Avant to her voter to the legislature Trudel served on Quebec City Council.,2.0
 Tripterygion tartessicum is a species triplefins widespread in the Mediterranean Sea and Eastern Central Atlantic along the southern coast of Spain from Plage David (Morocco) to Tunisia. Marine tropical demersal fish up to 7.7 cm length., Tripterygion tartessicum is a species triplefins widespread in the Mediterranean Sea and Eastern Central Atlantic along the southern coast of Spain from Plage David (Morocco) to Tunisia. Mariner tropical demersal fish up to 7.7 cm longitude.,2.0
 KID whose name is an acronym of Kindle Imagine Develop was a Japan-based company specializing in porting and developing bishōjo games.KID was founded in 1988 with capital of 160 million yen.[citation needed] In the early 1990s it served primarily as a contract developer. Notable titles from this era include Burai Fighter Low G Man G.I. Joe Isolated Warrior and Recca. In 1997 it began porting PC games to games consoles., KID whose name is an acronym of Kindle Imagine Develop was a Japan-based company specializing in porting and developing bishōjo games.KID was founded in 1988 with capital of 160 million yen.[citation needed] In the early 1990s it served primarily as a prenup promoter. Notable titles from this era include Burai Fighter Low G Man G.I. Joe Isolated Warrior and Recca. In 1997 it began porting PC games to games consoles.,2.0
 Left Brain (born Vyron Dalyan Turner; December 29 1989) is an American record producer rapper and photographer from Los Angeles. He serves as one of the main producers in Odd Future having produced portions on nearly all Odd Future releases. He is also one half of MellowHype along with rapper Hodgy Beats and a third of MellowHigh with Domo Genesis., Left Brain (born Vyron Dalyan Turner; December 29 1989) is an American record producer rapper and photographer from Los Angeles. He serves as one of the main producers in Odd Future having produced portions on nearly all Odd Future releases. He is yet one half of MellowHype along with rapper Hodgy Beats y a third of MellowHigh with Domo Genesis.,2.0
 Dreux Pierre Frédéric (born November 26 1985) known as Lil' Fizz is an American rapper and actor. He was best known for being the youngest member and rapper of the R&B group B2K. He is not related to R&B singer Jhené Aiko who was well known and promoted as his cousin while he was a member of B2K., Dreux Pierre Frédéric (born November 26 1985) known as Lil' Fizz is an American rapper and actor. He was best known for being the youngest member and rapper of the R&B group B2K. He is not related to R&B singer Jhené Aiko who was well known and promoted as his cousin whereas il was a member of B2K.,2.0
 David Pope (June 17 1921 – August 28 1999) was an American Major League Baseball outfielder who played for four seasons in MLB for the Cleveland Indians in 1952 and from 1954 to 1955. He then played for the Baltimore Orioles after being traded from 1955 to 1956 then was traded back to Cleveland for the remainder of the 1956 season.Pope the son of Jackson and Mary Pope was one of eleven siblings., David Pope (June 17 1921 – August 28 1999) was an American Major League Baseball outfielder who played for four seasons in MLB for the Cleveland Indians in 1952 and from 1954 to 1955. He then played for the Baltimore Orioles after being traded from 1955 to 1956 then was traded back to Cleveland for the remainder of the 1956 season.Pope the son of Jackson and Mary Pope was one of jot plymouth.,2.0
 Thomas Erwin Tom Zenk (born November 30 1958) is a former American professional wrestler also known as The Z-Man. He is a former Mr. Minnesota Bodybuilder, Thomas Erwin Tom Zenk (born November 30 1958) is a antique American professional wrestlers also known as The Z-Man. He is a former Mr. Minnesota Bodybuilder,2.0
 Haidar Sabah Hassan (Arabic: حيدر صباح حسن‎) (born 15 March 1986 in Iraq) is an Iraq football player who plays for Al-Zawraa. He was part of Iraq B team in the 2007 King's Cup. Haidar Sabah is the nephew of Falah Hassan, Haidar Morning Hassan (Arabic: حيدر صباح حسن‎) (born 15 March 1986 in Iraq) is an Iraq football player who plays for Al-Zawraa. He was part of Iraq B team in the 2007 King's Cup. Haidar Sabah is the neveu of Falah Hassan,2.0
 Nasrullah Khan Khattak was a Pakistani politician from the Khyber-Pakhtunkhwa province of Pakistan. He was born in 1928 in the village of Manki Nowshera District. He went to Aitchison College Lahore which at the time was known as Chiefs College. He was the Chief Minister of the province from the May 3 1973 to April 19 1977. He was also ambassador to Tunisia during his political career and one of the founding members of the PPP., Nasrullah Khan Khattak was a Pakistani politician from the Khyber-Pakhtunkhwa province of Pakistan. He was born in 1928 in the village of Manki Nowshera District. He went to Aitchison College Lahore which at the time was known as Chiefs College. He was the Chief Minister to the province from the May 3 1973 to April 19 1977. He was apart ambassador to Tunisia during his political career and one of the founding members of the PPP.,2.0
 HMS Conquest was a C-class light cruiser of the Royal Navy that saw service during World War I. She was part of the Caroline group of the C class., HMS Conquest was a C-class light cruiser of the Royal Navy that saw service during World War I. She became part of the Caroline clustered of the C class.,2.0
 Dzhulfitidae is a small extinct family of Upper Permian and Lower Triassic ammonoids from Asia included in the ceratitid Xenodiscaceae and containing only three genera: Abachites Dzhulfites and Paratirolites.Dzhulfitidae was named by Shevyrev in 1965 to contain Dzhulfites and Abachites also named by him at that time. Paratirolites was removed from its previous position in the Ceratitaceae., Dzhulfitidae is a small extinct family of Upper Permian and Lower Triassic ammonoids from Asia included in the ceratitid Xenodiscaceae and containing only three genera: Abachites Dzhulfites and Paratirolites.Dzhulfitidae was named by Shevyrev in 1965 to contain Dzhulfites and Abachites also named by him at that time. Paratirolites was scrapped from its beforehand position in the Ceratitaceae.,2.0
 Vangsnes is a village located in the municipality of Vik in Sogn og Fjordane county Norway. It's located on a relatively flat and fertile peninsula that juts out on the south side of the Sognefjorden roughly at the midpoint of the fjord which is Norway's longest. The village of Balestrand lies about 7 kilometres (4.3 mi) to the northwest (across the fjord) and the villages of Leikanger-Hermansverk lie about 11 kilometres (6.8 mi) straight east (also across the fjord)., Vangsnes is a village located in the municipality of Vik in Sogn og Fjordane county Norway. It's located on a relatively flat and fertile peninsula that juts out on the south side of the Sognefjorden roughly at the midpoint of the fjord which is Norway's longest. The village of Balestrand lies about 7 kilometres (4.3 mi) to the northwest (during the fjord) and the villages of Leikanger-Hermansverk lie about 11 kilometres (6.8 mi) straight east (yet across the fjord).,2.0
 Roy Reinard is a former Republican member of the Pennsylvania House of Representatives.He is a 1973 graduate of Council Rock High School in Newtown Pennsylvania. He earned a degree from West Chester University in 1977. Prior to elective office he worked in the insurance industry. He was first elected to represent the 178th legislative district in the Pennsylvania House of Representatives in 1982. He retired prior to the 2002 elections., Roy Reinard is a antigua Republican member of the Pennsylvania House of Representatives.He is a 1973 graduate of Council Rock High School in Newtown Pennsylvania. He earned a degree from West Chester University in 1977. Prior to elective office he worked in the insurance industry. He was first elected to represent the 178th legislative district in the Pennsylvania House of Representatives in 1982. He pensioners prior to the 2002 elections.,2.0
 Herzog Blaubarts Burg (Duke Bluebeard's Castle) (1963) is a film of the opera Bluebeard's Castle by the Hungarian composer Béla Bartók written in 1911 to a symbolist libretto by the poet and later film theorist Béla Balázs. The film was made for West German television Süddeutscher Rundfunk and was produced by Norman Foster who also performs the lead role. The designer was Hein Heckroth who brought in his old friend Michael Powell for whom he had designed a number of films to direct it., Herzog Blaubarts Burg (Duke Bluebeard's Castle) (1963) is a film of the opera Bluebeard's Castle by the Hungarian composer Béla Bartók written in 1911 to a symbolist libretto by the poet and later film theorist Béla Balázs. The film was made for West German television Süddeutscher Rundfunk and was produced by Norman Foster who also performs the lead role. The builder became Hein Heckroth who brought in his old friend Michael Powell for whom he had designed a number of films to direct it.,2.0
 Auslogics is a privately owned developer and publisher of computer maintenance and optimization software for Microsoft Windows operating system based in Pacific Highway of Sydney Australia., Auslogics exists una privately owned developer and publisher of computer maintenance and optimization software for Microsoft Windows operating system based in Pacific Highway of Sydney Australia.,2.0
 Give Us This Day is a 1949 British film directed by Edward Dmytryk. It was released in the United States as Christ in Concrete. Another alternate title was Salt and the Devil.The film was based on the 1939 novel Christ in Concrete by Pietro Di Donato. The title is taken from the Lord's Prayer., Give Us This Day is a 1949 British film directed by Edward Dmytryk. It was released in the United States as Christ in Concrete. Another alternate title was Salt and the Devil.The film was based on the 1939 novel Christ in Concrete by Pietro Di Donato. The title is pick from the Lord's Worshipers.,2.0
 Ompok is a genus of sheatfishes native to Asia.They are sometimes called butter catfishes but this can also refer to the African genus Schilbe of the family Schilbeidae., Ompok is a genus of sheatfishes native to Asia.They are normally called butter catfishes but this can otherwise refer to the African genus Schilbe of the family Schilbeidae.,2.0
 Clairton High School is in suburban Pittsburgh Pennsylvania. The school is located in Allegheny County in the city of Clairton. The school serves students of 7th grade to 12th. The mascot of the school is the bears. The school is located in the Clairton City School District.The Clairton High School football team the Clairton Bears won their 60th consecutive game on November 23 2012., Clairton High School is in suburban Pittsburgh Pennsylvania. The school is located in Allegheny County in the city of Clairton. The school serves students of 7th grade to 12th. The mascot of the school is the bears. The school exists located in the Clairton City School Rounding.The Clairton High School football team the Clairton Bears won their 60th consecutive game on November 23 2012.,2.0
 Whitewater Group is an Object-oriented software company in the United States. It was acquired by Symantec on June 9 1992 for US$3.28 million., Whitewater Group is an Object-oriented software company in the United States. It was profited paras Symantec on June 9 1992 for US$3.28 million.,2.0
 Charles Arthur Gauvreau (September 29 1860 – October 9 1924) was a Canadian author notary and politician.Born in L'Isle-Verte Canada East Gauvreau was educated at the College of Rimouski and Laval University. A notary he was the author of Captive et Bourreau Les épreuves d'un orphelin and Histoire de Trois-Pistoles. He was first elected to Canadian House of Commons for the electoral district of Témiscouata in an 1897 by-election., Charles Arthur Gauvreau (September 29 1860 – October 9 1924) was a Canadian author notary and politician.Born in L'Isle-Verte Canada East Gauvreau was educated at the College of Rimouski and Laval University. A notary him stood the author of Captive et Bourreau Les épreuves d'un orphelin and Histoire de Trois-Pistoles. He was first elected to Canadian House of Commons for the electoral district of Témiscouata in an 1897 by-election.,2.0
 Zielno [ˈʑelnɔ] (German: Solainen) is a village in the administrative district of Gmina Pasłęk within Elbląg County Warmian-Masurian Voivodeship in northern Poland.Before 1945 the area was part of Germany (East Prussia)., Zielno [ˈʑelnɔ] (German: Solainen) is a village in the administrative district of Gmina Pasłęk within Elbląg County Warmian-Masurian Voivodeship in northern Poland.Sooner 1945 the area es part of Germany (East Prussia).,2.0
 Holy Shit is the second full-length studio album by Canadian pop punk band Living with Lions released on May 17 2011.The album is the first and only release to feature vocalist Stu Ross.A music video was made for the song Honesty Honestly., Holy Shit is the second full-length studio album by Canadian pop punk band Living with Lions released on May 17 2011.The album exists the first and only release the feature vocalist Stu Ross.A music video was made for the song Honesty Honestly.,2.0
 USS Marguerite II (SP-892) was a United States Navy patrol vessel in commission from 1917 and 1919.Marguerite II was built as a private motorboat in 1917. In 1917 the U.S. Navy acquired her for use as a section patrol boat during World War I. She was commissioned as USS Marguerite II (SP-892) sometime in 1917. Sometime in 1918 she was renamed USS SP-892 presumably to avoid confusion with another patrol boat., USS Marguerite II (SP-892) was a United States Navy patrol vessel in commission from 1917 and 1919.Marguerite II was built as a private motorboat in 1917. In 1917 the U.S. Navy acquired her for use as a section patrol boat during World War I. She was commanded as USS Marguerite II (SP-892) sometime in 1917. Sometime in 1918 she was renamed USS SP-892 presumably to evita confusion with another patrol boat.,2.0
 Mary Mitzi Lim Cajayon (born May 6 1978) is a Filipino politician. A member of the Liberal Party she was elected as a Member of the House of Representatives representing the Second District of Caloocan City beginning in 2007. She was an incumbent city councilor of the same legislative district when she won election to Congress., Mary Mitzi Lim Cajayon (born May 6 1978) is a Filipino politician. A member of the Liberal Party she was elected as a Member of the House of Representatives representing the Second District of Caloocan City beginning in 2007. She became an incumbent city councilor of the same legislative district when she won election to Capitol.,2.0
 Morristown High School (or MHS) is a four-year public high school serving students in grades 9 - 12 from three communities in Morris County New Jersey United States operating as part of the Morris School District. The school serves students from Morristown and Morris Township along with students from Morris Plains who attend the district's high school as part of a sending/receiving relationship with the Morris Plains Schools., Morristown High School (or MHS) is a four-year public high school serving students in grades 9 - 12 from three communities in Morris County New Jersey United States operating as part of the Morris School District. Nova ecole serves students from Morristown and Morris Township along with students from Morris Plains who attend the district's high school as part of a sending/receiving relationship with the Morris Plains Schools.,2.0
 Bangor Grammar School (The Grammar or B.G.S.) is an all-boys voluntary grammar school situated in Bangor County Down Northern Ireland. It was founded in 1856 by the Conservative politician and Bangor man Col The Hon. Robert Ward PC MP(Eire) who lived at Castle Ward. The school until June 2011 comprised two parts Connor House a preparatory school for pupils aged 4–11 and a secondary school for pupils aged 12–18., Bangor Grammar School (The Grammar or B.G.S.) is an all-boys voluntary grammar school situated in Bangor County Down Northern Ireland. It was founded in 1856 by the Conservative politician and Bangor man Col The Hon. Robert Ward PC MP(Eire) who lived at Castle Ward. The ecole until June 2011 comprised two parts Connor Haus a preparatory school for pupils aged 4–11 and a secondary school for pupils aged 12–18.,2.0
 Nānū or Remy's Gardenia (Gardenia remyi) is a species of flowering tree in the madder family Rubiaceae that is endemic to Hawaiʻi. It inhabits coastal mesic mixed mesic and wet forests at elevations of 60–760 m (200–2490 ft) on Kauaʻi Molokaʻi Maui and the Big Island. It is threatened by habitat loss., Nānū or Remy's Gardenia (Gardenia remyi) is a species of flowering tree in the madder family Rubiaceae that is endemic to Hawaiʻi. It inhabits coastal mesic mixed mesic and wet forests at elevations of 60–760 m (200–2490 ft) on Kauaʻi Molokaʻi Maui and the Big Island. It is menaces para habitat loss.,2.0
 Half a Cow is an independent record label from Australia established in 1990 by Sydney musician and music identity Nic Dalton., Half une Cow exists an independent record label from Australia established in 1990 by Sydney musician and music identity Nic Dalton.,2.0
 Simnia sculptura is a species of sea snail a marine gastropod mollusk in the family Ovulidae the ovulids cowry allies or false cowries., Simnia sculptura exists a species of sea snail a marine gastropod mollusk in the family Ovulidae the ovulids cowry allies ord false cowries.,2.0
 The elm cultivar Ulmus 'Myrtifolia' was identified by Nicholson in Kew Hand-List Trees & Shrubs 2: 135 1896 but without description. It was later listed as a cultivar by Rehder in Jour. Arnold Arb. 20: 87 1939 and by Krüssmann in Handb. Laubgeh. 2: 540 1962., The elm cultivar Ulmus 'Myrtifolia' was identified by Nicholson in Kew Hand-List Trees & Shrubs 2: 135 1896 but without description. It was trailing listed as a cultivar per Rehder in Jour. Arnold Arb. 20: 87 1939 and by Krüssmann in Handb. Laubgeh. 2: 540 1962.,2.0
 Wagram Music is a French independent record label located in Paris. It has a catalog in various music genres such as French Pop Rock and Hard rock Pop World electronic music Reggae Soul Jazz and Blues. Represented artists include Jessy Matador Caravan Palace and Corneille., Wagram Music is a French independent record label located in Paris. It has a catalog in various music genres such as French Pop Rock and Hard rock Pop World electronic music Reggae Soul Jazz and Blues. Represented painters containing Jessy Matador Caravan Palace and Corneille.,2.0
 Roch-Pamphile Vallée (May 28 1848 – October 9 1935) was a journalist newspaper editor and political figure in Quebec. He represented Portneuf in the Canadian House of Commons from 1878 to 1882 as a Conservative member.He was born in Montmagny Canada East the son of Jean Stanislas Vallée who took part in the Lower Canada Rebellion and was educated at St. Anne's College., Roch-Pamphile Vallée (May 28 1848 – October 9 1935) was a journalist newspaper editor and political figure in Quebec. He represented Portneuf in the Canadian House of Commons from 1878 to 1882 as a Conservative member.He stood ould in Montmagny Canada East the son of Jean Stanislas Vallée who took part in the Lower Canada Rebellion and was educated at St. Anne's College.,2.0
 Madison Square Presbyterian Church was a Presbyterian church in Manhattan New York City located on Madison Square Park at the southeast corner of East 24th Street and Madison Avenue. Construction on the church began in 1853 and was completed in 1854. It was designed by Richard M. Upjohn the son of noted architect Richard Upjohn in the Gothic Revival architectural style., Madison Wardroom Presbyterian Church was a Presbyterian church in Manhattan New York City located on Madison Square Park at the southeast corner of East 24th Street and Madison Avenue. Construction on the church began in 1853 and was completed in 1854. It was designed by Richard meters. Upjohn the son of noted architect Richard Upjohn in the Gothic Revival architectural style.,2.0
 Stephen Molumphy (born 11 January 1984) is an Irish hurler who plays as a midfielder for the Waterford senior team.Molumphy joined the team in 2006 and became a regular member of the starting fifteen the following year. He has won two Munster winners' medals one National League winners' medal and one All-Star award. He ended up as an All-Ireland runner-up on one occasion.At club level McGrath is a one-time county club championship medalist with Ballyduff Upper., Stephen Molumphy (born 11 January 1984) is an Irish hurler who plays as a midfielder for the Waterford senior team.Molumphy joined the team in 2006 and became a regular member of the starting fifteen the following year. He has won two Munster winners' medals one National League winners' medal and one All-Star award. He ended up as an All-Ireland runner-up on one occasion.At nightclub plano McGrath is a one-time county club championship medalist with Ballyduff Upper.,2.0
 Lyncina leucodon is a species of sea snail a cowry a marine gastropod mollusk in the family Cypraeidae the cowries., Lyncina leucodon is une essences of sea snail a cowry a marine gastropod mollusk in the family Cypraeidae the cowries.,2.0
 William Tyler Moore Sr. known as W. T. 'Bill' Moore (April 9 1918 - May 27 1999) was an attorney and businessman in Bryan Texas who was a conservative Democratic member of the Texas State Senate from District 5 from 1967 until 1981. Moore originally represented District 14 from 1949 to 1953 and then revised District 11 from 1953 to 1967., William Tyler Moore Sr. known as W. T. 'Bill' Moore (April 9 1918 - May 27 1999) was an attorney and businessman in Bryan Texas who was a conservative Democratic member of the Texas State Senate from District 5 from 1967 until 1981. Moore firstly represented District 14 from 1949 of 1953 and then revised District 11 from 1953 to 1967.,2.0
 Dipterocarpus conformis is a species of plant in the Dipterocarpaceae family. The species is named derived from Latin (conformis = of a similar form) and alludes to the great similarity in vegetative characters with two other large-leaved Dipterocarpus species (D. concavus and D. confertus). There are two subspecies; D. conformis subsp. conformis which is confined to Aceh and North Sumatra and D. conformis subsp. borneensis which is confined to Borneo. D. conformis subsp., Dipterocarpus conformis is a species of plant in the Dipterocarpaceae family. The species is named derived from Latin (conformis = of a similar form) and alludes to the great similarity in vegetative characters with two other large-leaved Dipterocarpus species (D. concavus and D. confertus). There constitute two subspecies; D. conformis subsp. conformis which is confined to Aceh and North Sumatra and D. conformis subsp. borneensis which is confined for Borneo. D. conformis subsp.,2.0
 The Portrait of a Lady is a novel by Henry James first published as a serial in The Atlantic Monthly and Macmillan's Magazine in 1880–81 and then as a book in 1881. It is one of James's most popular long novels and is regarded by critics as one of his finest.The Portrait of a Lady is the story of a spirited young American woman Isabel Archer who in affronting her destiny finds it overwhelming., The Portrait of a Lady is a novel by Henry James first published as a serial in The Atlantic Monthly and Macmillan's Magazine in 1880–81 and then as a book in 1881. It is one of James's most popular long novels and is regarded by critics as one of his finest.The Depiction of a Baroness is the story of a spirited young American woman Isabel Archer who in affronting her destiny finds it overwhelming.,2.0
 Max Yashirin (born September 30 1982) is an Iraq War Veteran who ran for U.S. Congress in Nebraska's 1st congressional district. He was one of two Iraq War veterans running for office in Nebraska in 2008 and ran unopposed in the primaries. Yashirin was defeated in the general election by Republican incumbent Jeff Fortenberry., Max Yashirin (born September 30 1982) is an Iraq War Veteran who ran for U.S. Congress in Nebraska's 1st congressional district. He was one of two Iraq War veterans running for office in Nebraska in 2008 and ran unopposed in the elemental. Yashirin was blanked in the general election by Republican incumbent Jeff Fortenberry.,2.0
 The Definitive Collection is a Whitesnake compilation album. Released in 2006 this album features most of the band's biggest hits on one CD. A 2-CD Gold compilation was also released not long after., The Definitive Collection is a Whitesnake compilation album. Released in 2006 this album features most of the band's biggest hits on one CD. A 2-CD Gold compilation was yet released not long once.,2.0
 Ganges was a 700 burthen ton merchantman and convict ship that was dispatched in 1797 from England to Australia.Launched in 1794 in India and owned by Thomas Patrckson. She was employed for the services of the East India Company between 1796 and 1803.Under the command of Thomas Patrickson she sailed from Portsmouth England in early 1797 with 203 male convicts. She arrived at Port Jackson on 2 June 1797. Thirteen convicts died on the voyage., Ganges was a 700 burthen ton merchantman and convict ship that was dispatched in 1797 from England to Australia.Launched in 1794 in India and owned by Thomas Patrckson. She was employed for the services of the East India Company between 1796 and 1803.Under the command of Passaic Patrickson she sailed from Portsmouth England in early 1797 with 203 male convicts. She arrived at Port Jackson on 2 June 1797. Thirteen convicts dying on the voyage.,2.0
 Wodzisław [vɔˈd͡ʑiswaf] is a village in Jędrzejów County Świętokrzyskie Voivodeship in south-central Poland. It is the seat of the gmina (administrative district) called Gmina Wodzisław. It lies in historic Lesser Poland approximately 15 kilometres (9 mi) south-west of Jędrzejów and 51 km (32 mi) south-west of the regional capital Kielce.Between the 16th and 19th centuries Wodzisław was a property of the Lanckorońscy family., Wodzisław [vɔˈd͡ʑiswaf] is a village in Jędrzejów County Świętokrzyskie Voivodeship in south-central Poland. It is the seat des the gmina (administrative district) called Gmina Wodzisław. It falsehoods in historic Lesser Poland approximately 15 kilometres (9 mi) south-west of Jędrzejów and 51 km (32 mi) south-west of the regional capital Kielce.Between the 16th and 19th centuries Wodzisław was a property of the Lanckorońscy family.,2.0
 Sunrise Mountain is located east of Las Vegas in Clark County Nevada.Even though Sunrise mountain is over 3.3 miles (5.3 km) NNW of higher peak Frenchman Mountain many people in the Las Vegas Valley refer to Frenchman Mountain as Sunrise Mountain since the sun rises from behind it. This confusion dates back many years and the National Geodetic Survey bench mark placed in 1947 on the summit of Frenchman Mountain is designated Sunrise. During World War II the U.S., Sunrise Mountain is located east of Las Vegas in Clark County Nevada.Even though Sunrise mountain is over 3.3 miles (5.3 km) NNW of higher peak Frenchman Mountain many people in the Las Vegas Valley refer to Frenchman Mountain as Sunrise Mountain since the sun rises from behind it. This confusion dates back many ages and the National Geodetic Survey bench mark placed in 1947 orn the summit of Frenchman Mountain is designated Sunrise. During World War II the U.S.,2.0
 Sinclair Imrie Mick Miller AO LVO QPM (born 13 October 1926) is a former Australian police officer. Miller served as Chief Commissioner of Victoria Police—the police force of the Australian state of Victoria—from 1977 to 1987.While Chief Commissioner of Victoria Police Miller introduced initiatives such as the air wing task force policing and the Special Operations Group., Sinclair Imrie Mick Miller AO LVO QPM (born 13 October 1926) is a former Australian police officer. Miller served as Chief Commissioner of Victoria Police—the police force of the Australian state of Victoria—from 1977 to 1987.While Jefe Delegates of Victoria Police Miller introduced initiatives such as the air wing task force policing and the Special Operations Group.,2.0
 The Sail Training Vessel Kaliakra (Known also as STV Kaliakra Bulgarian: Калиакра) is a barquentine built in 1984 at the Gdańsk Shipyard after the plans of the Polish technical designer Zygmunt Choreń. She is a property of Bulgarian Maritime Training Centre and is operated by Navigation Maritime Bulgare Bulgaria. The ship's home port is Varna Bulgaria., The Sail Training Vessel Kaliakra (Known also as STV Kaliakra Bulgarian: Калиакра) is a barquentine built in 1984 at the Gdańsk Shipyard after the plans of the Polish technical designer Zygmunt Choreń. Elle is a property of Bulgarian Maritime Training Centre and is exploited by Navigation Maritime Bulgare Bulgaria. The ship's home port is Varna Bulgaria.,2.0
